dates,shore,Hs,Tp,Dir,Eng
29/07/2000,331.1320764,1.15845871,12.37083149,163.7394409,8.134972508
30/07/2000,331.225031,1.056025505,14.40870667,161.4774017,7.873537402
31/07/2000,331.3216782,1.001515508,12.71755791,163.4961243,6.250505778
1/08/2000,331.422018,1.495161057,13.61740303,160.4381409,14.91647914
2/08/2000,331.5260505,1.596830606,11.84587383,161.9035645,14.80065307
3/08/2000,331.6247806,1.250390768,10.96349621,159.8958282,8.399175731
4/08/2000,331.7182082,0.782234073,12.38352776,160.473877,3.712905712
5/08/2000,331.8063334,0.871970534,10.00102615,163.0019379,3.726012105
6/08/2000,331.8891561,1.246763229,10.31071186,164.9986725,7.853309268
7/08/2000,331.9666765,1.343659401,10.51023293,158.0248871,9.297941538
8/08/2000,332.0388944,1.175069451,11.78258133,158.4957123,7.971932225
9/08/2000,332.1058099,0.665385842,15.38206005,160.7460785,3.337011429
10/08/2000,332.1668012,0.526676297,11.31957817,164.1339874,1.53855799
11/08/2000,332.2218683,0.458610296,9.735635757,159.4889221,1.003339704
12/08/2000,332.2710112,1.15101254,9.605899811,162.7228699,6.235829656
13/08/2000,332.31423,1.802651525,14.00002384,162.7166901,22.29196825
14/08/2000,332.3515246,2.111001015,12.53092384,160.2209473,27.36251765
15/08/2000,332.382895,1.628811002,10.20131016,148.4440155,13.26152354
16/08/2000,332.4083412,1.650004148,12.61264229,127.2339935,16.82566473
17/08/2000,332.4278633,1.380795002,11.41800308,124.0832138,10.66705781
18/08/2000,332.4414612,1.549003005,10.2806406,118.378273,12.08706277
19/08/2000,332.4515475,2.711948872,9.442370415,131.4295349,34.02828869
20/08/2000,332.4581222,1.811529636,9.179365158,125.8386917,14.76045052
21/08/2000,332.4611854,1.090297222,8.054319382,126.1438751,4.691532595
22/08/2000,332.460737,1.055834651,9.253350258,150.7562256,5.054601281
23/08/2000,332.456777,1.097075224,9.255354881,158.7129211,5.458357416
24/08/2000,332.4493054,1.30623734,10.65285683,154.101532,8.906485372
25/08/2000,332.4383223,1.500125289,12.07431889,160.1570129,13.31416045
26/08/2000,332.4238276,1.54976666,12.25016403,155.5291443,14.41685769
27/08/2000,332.4058213,1.452297688,13.08518982,159.1053925,13.52344687
28/08/2000,332.3843035,1.565327406,10.4339571,138.5449066,12.52724309
29/08/2000,332.359274,2.210570335,10.33285999,113.1537781,24.74145865
30/08/2000,332.3307331,1.974296331,10.50574589,118.1796265,20.06539201
31/08/2000,332.2986805,1.826040387,9.80160141,119.5831909,16.01451811
1/09/2000,332.2631164,1.597785234,10.02212429,119.5192642,12.53697243
2/09/2000,332.2240407,1.564754725,9.44857502,117.3761292,11.33587215
3/09/2000,332.1814534,1.748141408,9.617642403,118.2518082,14.40183482
4/09/2000,332.1353545,1.53458786,9.458312035,118.2160645,10.91423333
5/09/2000,332.0857441,1.267383456,9.672916412,115.6962662,7.613241079
6/09/2000,332.0326221,1.059939623,10.28827858,118.4291306,5.663710549
7/09/2000,331.9759885,0.829488993,9.958067894,133.5245514,3.357317529
8/09/2000,331.9158434,0.43827641,9.386523247,119.4491425,0.883480628
9/09/2000,331.8521867,0.510351956,9.69143486,107.4144745,1.236869067
10/09/2000,331.7850184,1.807042837,9.129055977,165.0075989,14.60692656
11/09/2000,331.7143385,2.151573181,10.3945303,154.0836639,23.57833827
12/09/2000,331.6401471,1.692008495,10.53228474,144.110321,14.77487278
13/09/2000,331.5624441,1.416498661,9.96675396,139.5016937,9.799008943
14/09/2000,331.4812295,1.692294955,15.26015282,126.0957565,21.41445778
15/09/2000,331.3965034,1.609431863,13.86694717,125.9472961,17.60038351
16/09/2000,331.3082657,1.533060551,13.26132298,125.5060196,15.27219812
17/09/2000,331.2165164,1.286858201,12.36386204,126.7501068,10.03255663
18/09/2000,331.1212555,0.94375968,12.04606152,127.3962097,5.257314951
19/09/2000,331.0224831,0.746053159,11.69293976,124.4571304,3.189035396
20/09/2000,330.9201991,0.623858929,15.71169758,154.9985199,2.996346139
21/09/2000,330.8144035,0.644765615,11.18850708,146.1771545,2.279145013
22/09/2000,330.7050964,0.479039639,9.941360474,156.6934967,1.117853277
23/09/2000,330.5922776,0.413646638,14.00470161,159.5397797,1.174164479
24/09/2000,330.4759473,0.668536186,14.89567089,159.1651917,3.262165475
25/09/2000,330.3561055,1.266715288,6.120500088,143.6085663,4.81217057
26/09/2000,330.232752,1.847710609,10.01735115,148.148468,16.75779536
27/09/2000,330.1079037,2.031861067,15.50473213,160.7103424,31.36522195
28/09/2000,329.9815605,1.511962891,13.80499077,161.7358398,15.46373736
29/09/2000,329.8537225,0.726196647,10.27682209,160.3391571,2.655604506
30/09/2000,329.7243895,0.412023723,12.94829369,159.6971893,1.077092658
1/10/2000,329.5935617,0.454600811,10.72655487,164.8385162,1.086217389
2/10/2000,329.461239,0.438085437,9.586901665,159.2146759,0.9015545
3/10/2000,329.3274215,0.281524092,10.22489071,154.8301239,0.3970872
4/10/2000,329.192109,0.389016867,10.63385963,165.043335,0.788540251
5/10/2000,329.0553017,0.691256702,14.73996735,161.3818665,3.451209407
6/10/2000,328.9195619,0.78528893,13.51019669,163.2748108,4.082410784
7/10/2000,328.7848896,0.97173059,11.92453575,163.7896271,5.517334426
8/10/2000,328.6512847,0.761041045,9.409051895,161.8204041,2.670288
9/10/2000,328.5187474,0.681996644,9.278457642,159.4160614,2.114639521
10/10/2000,328.3872776,0.819942534,13.2025156,161.0141296,4.349302363
11/10/2000,328.2568752,0.635982871,9.44504261,131.1628418,1.871935323
12/10/2000,328.1275404,2.288278103,9.681983948,164.8735657,24.84151325
13/10/2000,328.0008512,1.827854156,8.856600761,148.3697815,14.49927307
14/10/2000,327.8768078,1.343182087,9.561700821,122.5064468,8.452808177
15/10/2000,327.7554099,1.091824651,11.99985695,122.4315338,7.009353125
16/10/2000,327.6366578,0.688010931,11.52998161,124.1712036,2.674332309
17/10/2000,327.5205514,0.635887384,11.35709572,149.5052643,2.250213799
18/10/2000,327.4070906,1.073781967,11.12091732,162.692627,6.283026686
19/10/2000,327.2962755,0.792448878,11.47050762,147.8941498,3.529565351
20/10/2000,327.188106,0.690970302,10.39309788,122.7387772,2.431419307
21/10/2000,327.0825823,0.667867899,10.3492794,115.3848953,2.261972554
22/10/2000,326.9797042,0.627009153,9.656113625,111.6120682,1.860142472
23/10/2000,326.8794718,0.57326287,14.67572021,139.8769836,2.363214435
24/10/2000,326.7818851,0.774310648,15.09270859,159.6635132,4.43398
25/10/2000,326.6869441,1.254973054,11.13084507,160.0264282,8.589997154
26/10/2000,326.5946487,1.357979059,10.76245022,157.6928864,9.725084454
27/10/2000,326.504999,0.954738021,12.90753078,163.3538513,5.765111159
28/10/2000,326.417995,0.555792928,9.748332977,164.016449,1.475545031
29/10/2000,326.3336367,0.461378753,9.727426529,160.3577118,1.014633556
30/10/2000,326.251924,0.515220582,10.32770443,152.2257843,1.343341056
31/10/2000,326.172857,0.592164814,13.1349268,155.5696869,2.25688242
1/11/2000,326.0964357,0.814882874,8.266822815,155.2803345,2.689831595
2/11/2000,326.0226601,1.268910885,11.21619034,162.4025574,8.849193598
3/11/2000,325.9515301,1.177551627,12.80299759,161.1117554,8.698966482
4/11/2000,325.8830459,1.05736208,14.13558388,161.980545,7.743856467
5/11/2000,325.8172073,0.819083393,10.91662502,164.9814758,3.588729413
6/11/2000,325.7540143,0.693834186,9.606091499,150.5129242,2.265970165
7/11/2000,325.6937945,0.95683825,7.296905518,147.2789764,3.273496336
8/11/2000,325.6365479,1.478550315,12.95087242,164.0405121,13.8729021
9/11/2000,325.5822743,1.034927964,9.981361389,165.145752,5.238489815
10/11/2000,325.5309739,1.037600875,10.81161308,163.8968506,5.70357601
11/11/2000,325.4826466,0.880562305,8.466247559,153.6313934,3.216675298
12/11/2000,325.4372924,0.651734531,7.46835947,143.5728149,1.554399892
13/11/2000,325.3949114,0.521330357,9.808093071,149.9245453,1.306191001
14/11/2000,325.3555034,0.601711214,11.7607193,135.0587006,2.086441323
15/11/2000,325.3190686,1.137265682,10.60932446,151.0215454,6.723689968
16/11/2000,325.2856069,0.823474646,14.20231438,162.5455322,4.719061816
17/11/2000,325.2551184,1.162086487,11.53637791,166.2317505,7.633829513
18/11/2000,325.227603,1.644944549,12.41235733,164.3717957,16.45708358
19/11/2000,325.2030607,2.011813879,10.10470009,163.0287476,20.0398796
20/11/2000,325.1814915,0.876934648,9.569432259,160.2814331,3.605925183
21/11/2000,325.1628954,0.687247157,13.39602184,164.2006531,3.100257957
22/11/2000,325.1472725,0.492500067,11.95183849,166.2764282,1.420507018
23/11/2000,325.1346227,0.639896929,9.832627296,168.027771,1.972812039
24/11/2000,325.124946,0.486390412,9.013353348,162.6410675,1.044846489
25/11/2000,325.1182424,0.691733956,7.284591675,159.8222961,1.707967031
26/11/2000,325.114512,0.710254014,9.955490112,143.9859009,2.460855534
27/11/2000,325.1137547,0.607820928,10.98096657,154.4720154,1.987869855
28/11/2000,325.1159705,0.532022297,10.11138344,160.7976227,1.402381996
29/11/2000,325.1211595,1.150439739,7.242109299,162.8184204,4.696657652
30/11/2000,325.1293215,0.619181156,6.167468071,155.0734253,1.158613144
1/12/2000,325.1404567,0.526580811,7.710838795,161.9118042,1.047677849
2/12/2000,325.154565,0.416128665,10.27462673,142.1287079,0.871801074
3/12/2000,325.1716465,0.867101789,7.621102333,161.7626495,2.807721566
4/12/2000,325.191701,0.776888072,8.280187607,157.6193542,2.448799139
5/12/2000,325.2147287,0.760181844,8.669872284,148.208252,2.454956299
6/12/2000,325.2407295,0.647056758,8.532500267,135.3274689,1.750479969
7/12/2000,325.2697035,0.472834498,8.09393692,131.5965576,0.88669489
8/12/2000,325.3016505,0.676650643,4.985716343,135.0511475,1.118542896
9/12/2000,325.3371925,0.734120131,5.705421448,117.3383255,1.506669779
10/12/2000,325.3763293,0.815551162,6.840586662,108.6695557,2.229419785
11/12/2000,325.419061,1.060130596,8.460424423,101.60849,4.65915295
12/12/2000,325.4653875,1.003806591,8.966193199,99.93136597,4.426946347
13/12/2000,325.515309,0.965239108,8.649921417,99.99323273,3.948917506
14/12/2000,325.5688253,0.906051219,10.04131222,103.0299072,4.039169228
15/12/2000,325.6259365,0.848390818,12.75832081,112.1193314,4.49967884
16/12/2000,325.6853421,0.64018327,11.05581093,112.3131561,2.220216491
17/12/2000,325.7470421,0.535649955,10.78192329,117.2551422,1.51584384
18/12/2000,325.8110365,0.518466353,10.38527012,121.7139359,1.367902147
19/12/2000,325.8773254,0.359327465,9.173350334,125.8813095,0.580369909
20/12/2000,325.9459086,0.296416491,13.59458828,129.3812561,0.585284284
21/12/2000,326.0167863,0.714931786,14.86092091,151.8663025,3.721954121
22/12/2000,326.0899583,1.506235123,10.50001812,165.0454102,11.67270929
23/12/2000,326.1654248,0.885144591,9.292108536,165.0914612,3.567293098
24/12/2000,326.2431857,0.525435269,8.969344139,162.3056488,1.213375465
25/12/2000,326.3232409,0.389016837,11.69857216,145.8121643,0.867492513
26/12/2000,326.4055906,0.407632381,10.99223232,125.8235703,0.894992364
27/12/2000,326.4902347,0.51884824,11.71270084,107.2584381,1.545019008
28/12/2000,326.5771732,0.484290153,11.24053383,110.6889725,1.291797068
29/12/2000,326.6664062,0.385007352,10.52894402,111.9392471,0.764749043
30/12/2000,326.7579335,0.322382778,10.35710812,115.3381577,0.527446308
31/12/2000,326.8517552,0.519898295,8.461188316,138.0740814,1.120635116
1/01/2001,326.9478714,1.003806591,10.07606125,157.6777802,4.974929889
2/01/2001,327.0462819,0.846481562,9.697735786,147.5580139,3.404877042
3/01/2001,327.1469869,0.8242383,9.938592911,143.8635712,3.30846515
4/01/2001,327.2499863,0.752640247,9.376785278,144.5825195,2.602704887
5/01/2001,327.35528,0.616794586,9.57869339,143.9364166,1.785597042
6/01/2001,327.4628682,0.46118781,9.610005379,146.4864655,1.001556261
7/01/2001,327.5727508,0.421665609,9.21812439,148.4557037,0.803109951
8/01/2001,327.6849278,0.504719496,10.23940086,146.0245667,1.278117517
9/01/2001,327.7993992,0.608584583,11.47098541,135.6999969,2.081798543
10/01/2001,327.9161651,0.867960989,9.702795982,140.9444122,3.581734513
11/01/2001,328.0352253,0.896027565,10.24293232,136.5557404,4.029611004
12/01/2001,328.1565799,0.728869557,10.47548389,131.5202789,2.726903666
13/01/2001,328.280229,0.858319044,12.54218864,161.0327148,4.527588057
14/01/2001,328.4061724,1.274256825,8.369924545,162.45755,6.659345685
15/01/2001,328.5344103,0.883139849,8.077517509,157.7575073,3.086973853
16/01/2001,328.6649426,0.582522869,9.29459095,150.6173859,1.545440613
17/01/2001,328.7957469,0.999510765,13.16289711,163.6480408,6.443510173
18/01/2001,328.9268233,1.117122769,11.14420986,166.4111481,6.814706704
19/01/2001,329.0581717,0.964952767,10.82545662,166.3396606,4.93917502
20/01/2001,329.1897922,1.149103284,10.35195255,165.254364,6.697866458
21/01/2001,329.3216847,0.940322876,11.75661373,163.9944458,5.093687917
22/01/2001,329.4538492,0.868533731,12.47765541,163.4727631,4.612139633
23/01/2001,329.5862858,0.754072189,9.25917244,164.7986603,2.579847888
24/01/2001,329.7189945,0.625195384,9.398646355,165.1663818,1.800084591
25/01/2001,329.8519752,0.660899043,12.80910778,163.8350067,2.741480783
26/01/2001,329.9832112,0.934690535,10.04073906,166.9788971,4.298307193
27/01/2001,330.1127026,1.914440274,11.29437637,165.591156,20.28345719
28/01/2001,330.2404493,1.246190548,10.02365208,164.5965729,7.627653739
29/01/2001,330.3664514,0.715504587,8.303194046,162.5428009,2.082888932
30/01/2001,330.4907089,0.68209213,10.34994888,140.9066162,2.359502067
31/01/2001,330.6132217,0.742998302,8.886576653,145.7626953,2.403843633
1/02/2001,330.7339898,0.6327371,9.674920082,150.0668335,1.897973156
2/02/2001,330.8530133,0.876552761,13.47888374,161.7791595,5.074650436
3/02/2001,330.9702921,0.760850072,10.50765514,164.0088959,2.980575059
4/02/2001,331.0858263,0.822233617,15.60305977,159.8614655,5.168878337
5/02/2001,331.1996158,0.820706248,12.44376564,156.965683,4.106987515
6/02/2001,331.3116607,1.354924202,9.683703423,163.5504303,8.710990914
7/02/2001,331.421961,0.943664134,9.938879013,162.5551453,4.336789892
8/02/2001,331.5305166,0.73889333,11.8247757,164.0824432,3.163388154
9/02/2001,331.6373275,0.646770358,12.4261055,164.2515259,2.547013998
10/02/2001,331.7423938,0.560375214,10.83948898,160.6608429,1.667872022
11/02/2001,331.8441372,0.441044867,9.492106438,145.9365845,0.9047409
12/02/2001,331.9425579,0.700707555,11.33427906,156.1669922,2.726864646
13/02/2001,332.0376557,0.572403729,9.176502228,124.039917,1.473255812
14/02/2001,332.1294306,0.488681525,10.04522514,114.3339462,1.175459299
15/02/2001,332.2178828,0.432166696,9.570291519,108.0901337,0.87583811
16/02/2001,332.3030121,0.421856552,9.274638176,110.9350433,0.808765567
17/02/2001,332.3848185,0.471116096,12.90514469,157.1299591,1.40350784
18/02/2001,332.4633022,0.659562528,12.14295769,159.0614014,2.588406666
19/02/2001,332.538463,0.931826651,12.31679726,163.2631226,5.240396257
20/02/2001,332.610301,0.904905617,10.41830158,163.7827454,4.180224179
21/02/2001,332.6788161,1.336213112,15.96420097,158.4132233,13.96672958
22/02/2001,332.7440085,1.082182765,11.74773598,160.7639465,6.741421529
23/02/2001,332.805878,1.105571628,12.28223991,154.9854584,7.356096642
24/02/2001,332.8644246,0.889440536,11.03547668,147.5215912,4.2778053
25/02/2001,332.9196485,0.802568018,10.51825237,155.1277313,3.319734604
26/02/2001,332.9715495,0.682473898,11.46477985,119.4917603,2.616579241
27/02/2001,333.0201276,0.712258816,9.991003036,120.8719559,2.483595349
28/02/2001,333.065383,0.636173785,9.083805084,131.7848969,1.801421845
1/03/2001,333.1073155,0.727628589,8.954738617,112.8657913,2.323103197
2/03/2001,333.1459252,1.275497913,11.35337257,129.4974213,9.050664672
3/03/2001,333.181212,1.59702158,13.38628578,123.369751,16.72929894
4/03/2001,333.2131761,1.24198997,11.58439636,125.7135925,8.755998242
5/03/2001,333.2418172,0.927530706,10.21009254,128.8946228,4.304099972
6/03/2001,333.2671356,0.758654356,9.972864151,137.8066864,2.812573592
7/03/2001,333.2891311,0.84829545,14.59457588,150.2441711,5.14614281
8/03/2001,333.3078038,1.02881825,12.20291042,111.6787415,6.329025161
9/03/2001,333.3231537,1.328003287,11.16635895,139.5814209,9.649525639
10/03/2001,333.3351808,1.355210543,10.17773151,157.7162628,9.159264765
11/03/2001,333.343885,1.165236592,8.933067322,144.8952637,5.943262544
12/03/2001,333.3492664,1.033686996,10.42622375,130.876236,5.458850825
13/03/2001,333.3513249,1.014689565,10.61629391,123.3670044,5.355936282
14/03/2001,333.3500606,0.6226179,9.103376389,123.9017563,1.729186292
15/03/2001,333.3454735,0.705671787,13.41167736,151.1954498,3.272537911
16/03/2001,333.3375636,1.096120596,14.34150028,162.487793,8.443205157
17/03/2001,333.3263308,0.885144591,11.5647316,164.9354248,4.439765964
18/03/2001,333.3117752,0.754167616,11.65742588,164.7897034,3.248886223
19/03/2001,333.2938968,0.557129383,10.67595768,165.8805237,1.623734622
20/03/2001,333.2726955,0.447918296,16.47741699,157.3409729,1.619879902
21/03/2001,333.2481714,0.469970524,16.3940773,157.772644,1.774288751
22/03/2001,333.2209367,0.420424581,12.65378761,128.7337799,1.095955248
23/03/2001,333.1909912,0.853450418,13.24394703,106.3703995,4.726831336
24/03/2001,333.158335,1.300414085,12.37083149,108.677124,10.25081276
25/03/2001,333.1229682,1.049152136,12.43612862,155.1792908,6.707462038
26/03/2001,333.0848906,0.656030357,9.959403992,128.7303467,2.100280509
27/03/2001,333.0441024,0.443813294,9.39291954,145.8451691,0.906561552
28/03/2001,333.0006034,0.288779348,9.679121017,150.7596741,0.395516188
29/03/2001,332.9543938,0.744812131,13.08700371,164.7471008,3.557376146
30/03/2001,332.9054734,1.680457354,14.77347469,162.0685272,20.44248669
31/03/2001,332.8538424,1.206286311,12.06830597,165.5292969,8.604847766
1/04/2001,332.7995007,0.825670362,12.88032341,164.0198822,4.302652172
2/04/2001,332.7424483,0.93039465,15.69756985,159.1926727,6.658293163
3/04/2001,332.6826852,0.937172592,11.2747097,149.4777832,4.852221374
4/04/2001,332.6202114,1.692390323,12.63660431,159.1225739,17.73485057
5/04/2001,332.5550269,1.187289,10.79519463,162.2307434,7.456575939
6/04/2001,332.4871317,1.360079288,13.39535332,163.2081451,12.14167789
7/04/2001,332.419804,2.473001719,11.87069321,161.5887299,35.57304138
8/04/2001,332.3530439,2.231286049,12.50218964,154.1008606,30.49949597
9/04/2001,332.2868512,1.669765234,12.41264343,154.1544495,16.95786559
10/04/2001,332.2212261,0.829966247,11.02192116,155.3964844,3.720268131
