dates,shore,Hs,Tp,Dir,Eng,,,real_dates
17/08/2003,369.867094,0.831398189,13.73234272,55.3324585,4.65113411,,,
18/08/2003,369.8617774,0.706340015,14.06207561,55.32902527,3.437740807,,,
19/08/2003,369.8557894,1.251440883,12.90103912,44.94808578,9.900142586,,,
20/08/2003,369.8491591,3.134091377,10.18737316,42.78089142,49.03222528,,,
21/08/2003,369.8419155,1.416403174,7.676662922,38.93245697,7.546443663,,,
22/08/2003,369.8340868,1.204186082,8.202480316,23.91127586,5.828119976,,,
23/08/2003,369.8257012,0.993305624,6.912566662,29.38320923,3.341959642,,,
24/08/2003,369.8167862,1.07311368,7.336236954,53.42645645,4.139623967,,,
25/08/2003,369.807369,1.033018708,10.23615456,59.63591003,5.352408951,,,
26/08/2003,369.8017595,1.117790937,10.24751568,67.68675232,6.273874687,,,
27/08/2003,369.799853,1.20008111,11.6776638,66.2158432,8.240873495,,,
28/08/2003,369.8015454,0.879034877,11.63728428,64.64183044,4.406156684,,,
29/08/2003,369.8067327,0.993496597,12.15956879,62.02305222,5.880943696,,,
30/08/2003,369.8153116,1.37430346,10.80999088,67.24066925,10.00429956,,,
31/08/2003,369.8271791,1.021563053,10.8449297,67.32658386,5.545659183,,,
1/09/2003,369.8422324,1.32494843,7.850121021,246.3353424,6.75259001,,,
2/09/2003,369.8603693,1.260509968,8.112456322,4.679428101,6.315983986,,,
3/09/2003,369.8791941,0.760372818,7.820622921,195.8981476,2.215596102,,,
4/09/2003,369.8986754,0.967530131,6.521258831,180.5786438,2.991276201,,,
5/09/2003,369.9187818,0.782043159,7.908259392,28.09925461,2.36994588,,,
6/09/2003,369.939482,0.496414125,8.865860939,55.72974396,1.07054581,,,
7/09/2003,369.9607444,0.437608153,11.03920078,62.45745087,1.035868248,,,
8/09/2003,369.9825376,0.366487265,11.52835941,60.20434189,0.758719704,,,
9/09/2003,370.0048301,0.683142185,10.36799145,30.99846649,2.370898269,,,
10/09/2003,370.0275903,0.702139616,11.94486904,57.27076721,2.885522251,,,
11/09/2003,370.0507866,0.784047902,8.125058174,60.69853973,2.447415763,,,
12/09/2003,370.0743874,0.699562073,5.633822918,63.36817932,1.35098891,,,
13/09/2003,370.0983611,1.267478943,5.297979355,24.97803116,4.170497331,,,
14/09/2003,370.1226758,1.61248672,7.713702679,10.81671143,9.827685917,,,
15/09/2003,370.1472999,1.377931118,7.171083927,20.47868729,6.671690656,,,
16/09/2003,370.1722016,1.301082253,7.120774269,17.49768066,5.906535318,,,
17/09/2003,370.197349,1.733630776,8.396654129,21.33580399,12.36561045,,,
18/09/2003,370.2227103,1.344614029,7.315807819,7.609570503,6.481173456,,,
19/09/2003,370.2452509,1.009057283,9.227384567,50.19869232,4.603692886,,,
20/09/2003,370.2650306,1.255545855,7.012899399,25.08594513,5.417000129,,,
21/09/2003,370.2821087,1.057266593,8.287347794,47.1846962,4.539214072,,,
22/09/2003,370.2965439,0.674550414,8.989772797,61.65738678,2.004350285,,,
23/09/2003,370.3083943,0.709203959,9.415830612,64.4390564,2.320582534,,,
24/09/2003,370.3177175,0.871015847,12.89168453,61.11437988,4.792452998,,,
25/09/2003,370.3245702,0.955310881,12.90953636,58.29421616,5.772928439,,,
26/09/2003,370.3290089,0.908724248,12.1909771,55.28846741,4.932860447,,,
27/09/2003,370.3310891,0.918843389,9.810670853,130.3284149,4.058614241,,,
28/09/2003,370.3308661,2.217730045,7.698428631,313.0296021,18.55305912,,,
29/09/2003,370.3283943,1.236739278,8.090596199,48.08855057,6.063633084,,,
30/09/2003,370.3237276,1.432823062,6.722211361,267.486969,6.762283432,,,
1/10/2003,370.3169194,0.906719565,9.055739403,192.3033447,3.648093583,,,
2/10/2003,370.3080224,0.567534983,10.3066082,94.8601532,1.626661248,,,
3/10/2003,370.2970886,2.470519543,7.83522892,180.3793182,23.43280924,,,
4/10/2003,370.2841695,1.612773061,8.975740433,11.87590599,11.43965392,,,
5/10/2003,370.2693163,0.744716704,7.827782631,17.78430367,2.127242629,,,
6/10/2003,370.252579,0.467202067,9.451725006,44.85529327,1.010919722,,,
7/10/2003,370.2340075,0.517893612,8.510734558,55.99162292,1.118521238,,,
8/10/2003,370.2136508,0.982995391,6.019784927,38.99020004,2.850230731,,,
9/10/2003,370.1915576,1.720743179,6.5661273,30.61836624,9.526590377,,,
10/10/2003,370.1677757,1.466712713,6.975477695,39.49745941,7.352925186,,,
11/10/2003,370.1423525,1.404374599,11.53456402,32.81579971,11.14713333,,,
12/10/2003,370.1153347,2.073578835,7.849357605,12.82443905,16.53755486,,,
13/10/2003,370.0899142,1.304041743,8.007447243,14.33315468,6.672262952,,,
14/10/2003,370.0660404,0.697843671,7.964105606,34.12587357,1.900419063,,,
15/10/2003,370.0436625,0.434648782,7.005835533,51.39467239,0.648534302,,,
16/10/2003,370.02273,0.314936548,8.112743378,56.78343582,0.394284719,,,
17/10/2003,370.003192,0.276273578,9.521127701,46.0107193,0.356092786,,,
18/10/2003,369.9849979,0.296321064,9.12065506,56.53186798,0.39241641,,,
19/10/2003,369.968097,0.338325322,9.480841637,48.55250931,0.531755486,,,
20/10/2003,369.9524386,0.471497923,9.074450493,44.23049927,0.98849843,,,
21/10/2003,369.9392501,1.272252083,8.994069099,23.29954147,7.133433894,,,
22/10/2003,369.9284418,2.189281702,11.57618713,28.53984261,27.18722699,,,
23/10/2003,369.9199239,2.333050966,11.55948067,50.31210709,30.83066238,,,
24/10/2003,369.9136073,1.428622484,10.86707878,60.68136215,10.86785555,,,
25/10/2003,369.9094025,0.990918994,9.84217453,64.47274017,4.73547391,,,
26/10/2003,369.9072208,0.719227672,9.146048546,66.94442749,2.318261157,,,
27/10/2003,369.9069735,0.932303905,10.29515076,82.96775818,4.384739509,,,
28/10/2003,369.9085719,1.498693466,7.538716793,94.12882996,8.296962675,,,
29/10/2003,369.911928,0.7511127,6.679347515,15.1077919,1.846461809,,,
30/10/2003,369.9169536,0.931158304,5.905323029,4.46635294,2.508919809,,,
31/10/2003,369.9235609,0.595601499,14.52106762,7.446670055,2.52409788,,,
1/11/2003,369.9316624,1.148912311,8.841899872,94.11095428,5.71893866,,,
2/11/2003,369.9411708,1.102993965,6.869702816,48.57106781,4.095248901,,,
3/11/2003,369.9519988,0.794453502,7.682103634,49.35257339,2.375818222,,,
4/11/2003,369.9640597,0.486772239,11.54640198,6.859679699,1.340585006,,,
5/11/2003,369.9772667,0.376224637,11.12549973,8.929955482,0.771631718,,,
6/11/2003,369.9903164,0.382811695,10.76808167,14.14894867,0.773223092,,,
7/11/2003,370.0031599,0.517607212,13.04748154,10.38299847,1.712866079,,,
8/11/2003,370.0169515,0.56791687,11.67403793,15.72708702,1.844959001,,,
9/11/2003,370.0316785,0.558561385,10.54641342,38.68639374,1.612288246,,,
10/11/2003,370.0473281,0.676555157,14.41109276,24.9842186,3.232208818,,,
11/11/2003,370.0638879,0.726673961,13.04614449,27.81950569,3.375650383,,,
12/11/2003,370.0813458,0.77784276,11.95813942,31.81227875,3.545221057,,,
13/11/2003,370.0996897,0.966575503,9.152157784,154.7545166,4.189779306,,,
14/11/2003,370.118908,0.556747556,10.80464363,34.2674675,1.641055108,,,
15/11/2003,370.1389889,0.519802868,10.29190636,36.37692261,1.362602713,,,
16/11/2003,370.1599213,0.508538067,9.161323547,57.44947052,1.160917179,,,
17/11/2003,370.181694,0.702425957,9.445137024,67.06539154,2.283523294,,,
18/11/2003,370.204296,1.022613168,9.900597572,68.04348755,5.073179741,,,
19/11/2003,370.2277168,0.835407674,10.86125469,61.16730881,3.714265966,,,
20/11/2003,370.2519458,0.655362129,12.29789639,44.862854,2.588150894,,,
21/11/2003,370.2769728,0.656507671,11.6057806,44.89309692,2.45103801,,,
22/11/2003,370.3039249,0.74395299,11.18125057,44.15145493,3.032336872,,,
23/11/2003,370.3327575,0.94080025,10.28417301,81.14767456,4.4602613,,,
24/11/2003,370.3634265,0.971730649,8.973258018,197.5319366,4.151815423,,,
25/11/2003,370.3958881,0.957315564,10.42173767,17.65783501,4.680006506,,,
26/11/2003,370.4300991,1.636352897,6.910275459,94.09376526,9.066619268,,,
27/11/2003,370.4660165,1.132015228,12.53560257,20.79348946,7.871288547,,,
28/11/2003,370.5035979,0.823570132,15.5823431,33.25982285,5.178810487,,,
29/11/2003,370.5428015,0.664526761,14.31056881,30.25957298,3.096548779,,,
30/11/2003,370.5757125,0.591592014,13.6051836,26.48743629,2.333163062,,,
1/12/2003,370.6025308,0.529635668,12.83746052,23.79717636,1.764532452,,,
2/12/2003,370.6234549,0.521330297,12.92395115,25.55127525,1.721144435,,,
3/12/2003,370.6386822,0.487440467,13.048913,24.13122559,1.519195194,,,
4/12/2003,370.6484094,0.504528642,14.45605659,23.59784889,1.803090692,,,
5/12/2003,370.6528319,0.713499844,15.26234818,22.94487381,3.807195705,,,
6/12/2003,370.652144,1.003806591,13.79573059,22.21903992,6.811470352,,,
7/12/2003,370.6465393,0.859273732,12.7464819,20.36321449,4.611577212,,,
8/12/2003,370.6469185,0.934499621,15.54931355,34.80221939,6.653735926,,,
9/12/2003,370.6531454,1.140034199,15.21490288,36.91854858,9.689492335,,,
10/12/2003,370.6650849,1.160749793,13.36509037,37.50003815,8.823587759,,,
11/12/2003,370.6826027,0.986909389,9.986897469,42.65373611,4.76629845,,,
12/12/2003,370.7055655,0.89144522,10.32035446,43.29502487,4.018648437,,,
13/12/2003,370.733841,0.938031793,10.35691643,52.47861099,4.465413368,,,
14/12/2003,370.7672978,0.940513909,10.16426945,54.93242645,4.405575968,,,
15/12/2003,370.8058054,0.772878647,9.795492172,56.81505966,2.867113987,,,
16/12/2003,370.8437721,0.677700758,9.640553474,54.60043335,2.169571617,,,
17/12/2003,370.8812363,0.862901449,8.800468445,58.69081116,3.210881418,,,
18/12/2003,370.9182366,0.804763615,9.15683651,56.11946869,2.905883547,,,
19/12/2003,370.9548112,0.840180874,9.814775467,63.43828964,3.394861261,,,
20/12/2003,370.9909988,0.730397046,10.93781757,42.64892578,2.859201556,,,
21/12/2003,371.0268374,0.805527329,10.63710594,42.88124466,3.382050777,,,
22/12/2003,371.0623655,0.795885503,10.35243034,45.20790482,3.21321352,,,
23/12/2003,371.0976212,0.855264306,10.89514446,42.72728348,3.905078495,,,
24/12/2003,371.1326425,0.959988594,10.3500433,45.15016556,4.673802889,,,
25/12/2003,371.1674677,0.771542132,10.00618172,48.52776718,2.9186617,,,
26/12/2003,371.2021347,0.677796245,9.672916412,50.05503845,2.177468251,,,
27/12/2003,371.2366814,0.711399674,9.517690659,48.54838181,2.360233605,,,
28/12/2003,371.2711458,0.830348134,10.98325825,38.2781105,3.710630443,,,
29/12/2003,371.3055657,0.842567503,7.836851597,33.58837128,2.726133458,,,
30/12/2003,371.3399788,0.819083333,7.687545776,47.64590454,2.527202093,,,
31/12/2003,371.3744229,0.752735734,8.290115356,49.35807419,2.301662917,,,
1/01/2004,371.4089356,0.82748419,9.904130936,56.1538353,3.323011647,,,
2/01/2004,371.4435545,0.825097561,10.17458057,63.42797852,3.39408881,,,
3/01/2004,371.479066,0.828438759,9.77849865,67.0344696,3.288433614,,,
4/01/2004,371.5155301,0.89975059,10.27911377,62.54817963,4.077519376,,,
5/01/2004,371.5530067,0.838367105,10.31978226,63.83488464,3.554144433,,,
6/01/2004,371.5915561,0.751208246,10.91872406,57.47834015,3.019177619,,,
7/01/2004,371.6312383,0.958174706,12.44204807,42.8633728,5.597284203,,,
8/01/2004,371.6721137,1.313970089,15.23170471,34.33826447,12.88592354,,,
9/01/2004,371.7142426,1.149294138,12.49980354,44.94190216,8.090244567,,,
10/01/2004,371.7576853,0.988341451,11.17676544,56.59854126,5.349660684,,,
11/01/2004,371.8025025,1.108340025,14.55247593,53.78112411,8.75949368,,,
12/01/2004,371.8487546,1.185475111,13.22428131,56.10777664,9.10653246,,,
13/01/2004,371.8965022,0.890204251,10.87003708,63.3420639,4.220913314,,,
14/01/2004,371.9458062,0.91788882,12.78190041,52.05932999,5.276812585,,,
15/01/2004,371.9967273,0.748344302,17.06528664,13.06913376,4.682875158,,,
16/01/2004,372.0493263,0.826052129,15.53384781,9.815253258,5.19385757,,,
17/01/2004,372.1036643,1.114258766,14.86292648,7.456979752,9.042167101,,,
18/01/2004,372.1598021,1.044188023,13.84040833,3.84155798,7.394390766,,,
19/01/2004,372.2151895,0.895263851,18.29524612,13.46366787,7.185159841,,,
20/01/2004,372.2698093,0.758845329,15.13089275,8.888028145,4.269403127,,,
21/01/2004,372.3236436,0.805813789,15.56315517,9.206267357,4.951800251,,,
22/01/2004,372.3766745,0.892113447,17.45859909,8.388329506,6.808409102,,,
23/01/2004,372.4288836,0.900896132,16.12257576,5.932454586,6.41179976,,,
24/01/2004,372.480252,0.732019901,14.8171978,4.451918125,3.890522534,,,
25/01/2004,372.5296479,0.631400585,13.59305954,4.73029232,2.655359086,,,
26/01/2004,372.5770856,0.572785556,12.61416817,5.090459824,2.02786394,,,
27/01/2004,372.6225789,0.622236013,15.54511261,9.923852921,2.949172932,,,
28/01/2004,372.6661411,0.645720184,14.79161453,8.145009995,3.022041223,,,
29/01/2004,372.7077846,0.808104932,13.82331944,6.279562473,4.423274982,,,
30/01/2004,372.7475215,1.033591509,13.69167423,10.20428848,7.167216165,,,
31/01/2004,372.7853632,1.037505507,14.28498459,7.155236721,7.534538871,,,
1/02/2004,372.8213203,1.417071462,8.831111908,10.98167419,8.68950369,,,
2/02/2004,372.855403,1.428049803,7.153804302,22.01833344,7.148581004,,,
3/02/2004,372.887621,1.070058823,8.397990227,53.16457748,4.711798929,,,
4/02/2004,372.9179831,1.51912272,9.29812336,24.06249237,10.51422101,,,
5/02/2004,372.9464976,1.031873107,8.356750488,30.42728615,4.359996124,,,
6/02/2004,372.9731724,0.921707332,9.462703705,50.81867981,3.93910363,,,
7/02/2004,372.9980146,0.744143903,9.394924164,52.35076523,2.54919592,,,
8/02/2004,373.0210307,0.657653213,9.726280212,47.2458725,2.06127886,,,
9/02/2004,373.0422266,0.667772412,10.52416992,43.24141312,2.29953952,,,
10/02/2004,373.0660002,0.750349045,10.11023712,47.01217651,2.789228471,,,
11/02/2004,373.092222,0.987195849,9.853438377,49.49485779,4.705334757,,,
12/02/2004,373.1207625,0.88877219,10.27061749,73.646698,3.975333315,,,
13/02/2004,373.1514926,0.748630643,12.38992405,14.27748108,3.402514021,,,
14/02/2004,373.1842833,1.340604544,6.669706345,7.310576439,5.873597295,,,
15/02/2004,373.2190058,1.036073565,8.360569,38.28910828,4.39757345,,,
16/02/2004,373.2555316,1.462703228,10.88578987,48.88518524,11.41217615,,,
17/02/2004,373.2937324,1.222801685,9.577928543,41.24742889,7.017456511,,,
18/02/2004,373.33348,0.879034877,8.520757675,38.01073456,3.226164497,,,
19/02/2004,373.3746466,1.511008263,7.423682213,17.40489197,8.305181561,,,
20/02/2004,373.4184728,1.137552023,9.356165886,22.78266144,5.932483343,,,
21/02/2004,373.4648722,1.255927801,8.472833633,178.6437836,6.548685095,,,
22/02/2004,373.513759,0.768678188,12.95278072,6.905044079,3.750146288,,,
23/02/2004,373.5650475,0.916743219,17.3613205,8.32234478,7.149476562,,,
24/02/2004,373.618653,0.885812879,15.5115099,4.93924427,5.963951931,,,
25/02/2004,373.6744907,0.680851102,14.1451292,4.808649063,3.212974569,,,
26/02/2004,373.7324768,0.868915677,11.17456913,16.94093323,4.134110992,,,
27/02/2004,373.7925275,2.247705936,7.571461201,17.43788338,18.74367591,,,
28/02/2004,373.8545597,3.306022644,10.53428936,11.3012867,56.41738747,,,
29/02/2004,373.9184908,3.850837231,14.20135784,11.34390259,103.1896822,,,
1/03/2004,373.9842385,1.622701406,9.562748909,28.37693977,12.3383208,,,
2/03/2004,374.0517211,1.351583004,12.88089561,19.86901283,11.52995427,,,
3/03/2004,374.1208573,0.890776932,16.03007126,6.687844276,6.232602891,,,
4/03/2004,374.1915662,0.804095447,14.60946846,4.728917599,4.628557906,,,
5/03/2004,374.260794,0.789202929,16.777174,10.884758,5.120262953,,,
6/03/2004,374.3285516,0.792257786,18.92349815,12.80106831,5.820101168,,,
7/03/2004,374.39485,0.932208419,15.97126579,7.00745821,6.800822794,,,
8/03/2004,374.4597,0.862519562,14.20489025,5.072588444,5.178117133,,,
9/03/2004,374.5231124,1.583274603,11.3497448,46.07120132,13.94102375,,,
10/03/2004,374.5850978,1.459553003,9.656019211,57.48727798,10.07938288,,,
11/03/2004,374.6456668,1.107671738,8.832830429,51.60980606,5.310288578,,,
12/03/2004,374.7048299,0.847436309,9.137934685,48.04456711,3.215572196,,,
13/03/2004,374.7625975,0.797412932,9.615255356,49.40481186,2.995873362,,,
14/03/2004,374.8189799,0.715600133,10.38135529,41.86328888,2.604899423,,,
15/03/2004,374.8739872,0.673500299,10.60932541,43.10669327,2.358084896,,,
16/03/2004,374.9276295,0.724000871,10.3537674,46.77985001,2.659332625,,,
17/03/2004,374.979917,0.806672931,10.42078209,53.49931717,3.322701762,,,
18/03/2004,375.0308594,0.76743716,9.82670784,56.73326111,2.835892557,,,
19/03/2004,375.0804667,0.689633787,9.620123863,54.35299683,2.241887444,,,
20/03/2004,375.1287486,0.713977158,10.04799461,51.05168915,2.509828862,,,
21/03/2004,375.1757146,0.660708129,10.33973312,49.96156311,2.211692322,,,
22/03/2004,375.2213745,0.605243385,9.789572716,51.92873383,1.757194841,,,
23/03/2004,375.2657376,0.537941098,9.309196472,51.34518433,1.320011536,,,
24/03/2004,375.3088132,0.625768185,11.0661211,22.37781525,2.123334697,,,
25/03/2004,375.3506108,0.750444531,9.43234539,21.16740417,2.602872947,,,
26/03/2004,375.3911394,0.650779784,8.145392418,49.70380402,1.69034829,,,
27/03/2004,375.4304081,0.839226305,9.834536552,40.03289795,3.393971222,,,
28/03/2004,375.468426,0.723810017,9.722175598,41.25017929,2.495793902,,,
29/03/2004,375.5052019,0.659085214,14.07448578,27.70952988,2.995792673,,,
30/03/2004,375.5407448,0.656603158,15.78386974,24.010252,3.334383145,,,
31/03/2004,375.5757832,0.636555672,15.47360992,23.91539764,3.072277983,,,
1/04/2004,375.6103476,0.603334069,13.96852112,21.41141129,2.491507556,,,
2/04/2004,375.6444681,0.662999272,12.78581429,20.96463776,2.753915279,,,
3/04/2004,375.6781751,0.473693609,16.81478691,16.51134491,1.848768356,,,
4/04/2004,375.711499,0.520280182,17.43530464,9.184960365,2.312598224,,,
5/04/2004,375.7444702,0.783856988,14.08088207,24.6391716,4.239353287,,,
6/04/2004,375.7771191,1.062326193,10.86135006,54.60455704,6.006143033,,,
7/04/2004,375.8094762,0.905478477,10.25171661,57.24808502,4.118593563,,,
8/04/2004,375.8301393,1.203899741,8.74977684,47.39089966,6.214035054,,,
9/04/2004,375.8387955,0.872638762,10.23567867,63.52283478,3.819281982,,,
10/04/2004,375.83513,0.976026475,11.75489616,59.80636978,5.48703934,,,
11/04/2004,375.818826,0.985668421,11.05342484,62.1158371,5.262045848,,,
12/04/2004,375.7895647,0.778892875,10.7227354,60.46622086,3.187550921,,,
13/04/2004,375.7470251,0.630923271,10.42001915,60.00295258,2.032439795,,,
14/04/2004,375.6917843,0.999701679,7.724299431,61.17967987,3.782648822,,,
15/04/2004,375.6234898,0.923903048,9.424136162,56.39852524,3.941762305,,,
16/04/2004,375.5575889,1.021944761,10.11262321,44.61059952,5.175052377,,,
17/04/2004,375.4941998,1.206095457,10.48092556,52.77279282,7.470661862,,,
18/04/2004,375.433442,1.681889296,11.58811951,48.00126266,16.0621567,,,
19/04/2004,375.3754358,2.702211142,12.31756306,55.75654602,44.07166263,,,
20/04/2004,375.3203024,2.717581272,11.95546627,61.22160721,43.26410068,,,
21/04/2004,375.2681641,1.887614727,10.75614929,65.85910797,18.77930933,,,
22/04/2004,375.2191444,1.257359743,9.544229507,67.50598145,7.393601802,,,
23/04/2004,375.1733674,1.053638935,8.70318985,68.46138763,4.73432599,,,
24/04/2004,375.1309585,0.729633391,8.468538284,67.29016113,2.209092681,,,
25/04/2004,375.0920439,0.619467497,9.467858315,48.57038116,1.780265921,,,
26/04/2004,375.056751,0.72132796,11.00664711,36.04905701,2.80618731,,,
27/04/2004,375.0252081,1.006288648,7.659001827,35.8462944,3.800260781,,,
28/04/2004,374.9975444,0.884571791,9.773057938,49.33058167,3.74707792,,,
29/04/2004,374.9738903,1.085428596,10.74144745,54.44784927,6.200995352,,,
