dates,shore,Hs,Tp,Dir,Eng
22/12/1999,377.1696719,0.74901253,8.885622,37.779102,2.44265471
23/12/1999,377.2720095,0.6624265,9.6774025,40.56009,2.080799717
24/12/1999,377.3730553,0.9270534,10.39052,58.301777,4.375652906
25/12/1999,377.4728091,0.8644288,10.000359,65.27212,3.661593483
26/12/1999,377.5712709,0.9860503,9.550626,67.87234,4.550153603
27/12/1999,377.6684408,1.0237586,9.472059,67.70187,4.864470798
28/12/1999,377.7643188,1.0320641,9.890574,67.29634,5.162153563
29/12/1999,377.8589048,0.8906815,9.381177,66.6633,3.646685195
30/12/1999,377.9521989,0.9113018,8.537941,55.930447,3.474350953
31/12/1999,378.0442011,1.539743,8.810682,13.016895,10.23533552
1/01/2000,378.1349113,1.083042,7.2392454,10.913627,4.160830041
2/01/2000,378.2243296,1.009439,8.178328,9.202144,4.08338909
3/01/2000,378.312456,0.73001516,7.121156,12.132285,1.859560609
4/01/2000,378.3992904,0.6326416,11.617045,9.879175,2.278280766
5/01/2000,378.4848328,0.54653287,14.802592,4.8395796,2.166538557
6/01/2000,378.5690834,0.50729704,13.462178,3.3074927,1.697602731
7/01/2000,378.652042,0.5164616,11.6920805,4.6086326,1.528142835
8/01/2000,378.7337087,0.49498215,9.51855,35.94252,1.14273611
9/01/2000,378.8140834,0.5477739,8.574982,40.949123,1.260758683
10/01/2000,378.8931662,0.96065676,10.88493,49.18349,4.922188108
11/01/2000,378.9709571,1.355115,15.280391,64.79648,13.74937169
12/01/2000,379.047456,1.5509123,14.125751,60.32875,16.64876822
13/01/2000,379.122663,1.40342,9.83826,54.93105,9.494884766
14/01/2000,379.196578,1.1560721,9.254591,48.81095,6.060705073
15/01/2000,379.2692011,1.0189855,10.263554,37.346073,5.22191574
16/01/2000,379.3405323,1.256596,10.053246,28.225039,7.778462022
17/01/2000,379.4105715,1.2392215,8.7388935,33.445404,6.575827408
18/01/2000,379.4793188,0.97316265,10.875861,17.26536,5.046968488
19/01/2000,379.5467742,0.88304436,11.204258,25.006212,4.280990094
20/01/2000,379.6129376,0.7216143,10.508037,37.91932,2.681192125
21/01/2000,379.6778091,0.67693704,10.403599,44.59685,2.336018299
22/01/2000,379.7413887,0.8166013,9.808666,36.053185,3.204986174
23/01/2000,379.8036763,0.8424721,11.517476,28.91994,4.005571152
24/01/2000,379.864672,1.1283875,9.188339,31.799908,5.732573384
25/01/2000,379.9243757,1.1533991,7.4786696,26.429012,4.875056388
26/01/2000,379.9827875,1.2272885,11.646353,6.352421,8.595662579
27/01/2000,380.0399074,1.8313863,12.792974,9.372604,21.02458922
28/01/2000,380.0957353,1.5772605,11.503538,21.029936,14.02278792
29/01/2000,380.1502713,1.5444207,7.3174305,29.791492,8.552358827
30/01/2000,380.2035154,1.6632737,8.714645,14.212872,11.81335408
31/01/2000,380.2554675,0.93535876,6.916481,15.448713,2.965088798
1/02/2000,380.3061277,0.590351,10.802831,27.442842,1.844821148
2/02/2000,380.355496,0.5684897,10.261643,35.783745,1.625018025
3/02/2000,380.4035723,0.5433825,9.401797,40.58758,1.360248467
4/02/2000,380.4503567,0.4510686,11.430795,20.861536,1.139613822
5/02/2000,380.4958491,0.37746567,11.517285,19.561085,0.80408343
6/02/2000,380.5400496,0.45488718,10.614385,25.940998,1.076213191
7/02/2000,380.5829582,0.44123578,9.985179,32.6041,0.952562278
8/02/2000,380.6245748,0.46472,9.858116,36.823696,1.043212377
9/02/2000,380.6648995,0.5059606,9.499553,44.203003,1.191605909
10/02/2000,380.7039323,0.5063424,9.168005,45.693165,1.151753427
11/02/2000,380.7416731,0.8437131,9.040274,45.25189,3.153314285
12/02/2000,380.778122,0.99836516,9.136979,48.951168,4.462492927
13/02/2000,380.8132789,1.3348767,9.274066,59.241375,8.097455454
14/02/2000,380.8471439,1.7010776,11.709645,62.891163,16.60305706
15/02/2000,380.879717,1.5039439,11.740576,67.30734,13.0121409
16/02/2000,380.9109981,1.508908,12.685863,55.50842,14.15277555
17/02/2000,380.9409873,1.32323,9.415162,43.998863,8.077827118
18/02/2000,380.9696846,0.874739,8.750922,48.991722,3.281004852
19/02/2000,380.9970899,0.6418062,9.229293,18.255133,1.862826168
20/02/2000,381.0232033,0.5250534,9.887137,30.084988,1.335591302
21/02/2000,381.0480248,0.48600852,9.481415,53.19482,1.097379901
22/02/2000,381.0715543,0.8333075,9.609623,60.756966,3.269738427
23/02/2000,381.0937919,1.2110596,9.253828,64.95319,6.650411774
24/02/2000,381.1147375,1.5357335,10.37181,60.827763,11.98622286
25/02/2000,381.1343912,1.2051407,9.614205,64.46312,6.842029866
26/02/2000,381.152753,0.78738916,8.330975,56.17239,2.530875457
27/02/2000,381.1698228,0.63015956,10.093722,27.754896,1.96403163
28/02/2000,381.1856007,0.6125941,10.162743,36.356987,1.868756183
29/02/2000,381.2000867,0.6785599,10.680636,39.490585,2.409736615
1/03/2000,381.2132807,0.8952638,9.726376,24.188961,3.819875275
2/03/2000,381.2251828,2.0765386,9.0734005,22.873388,19.17106228
3/03/2000,381.2357929,1.3543514,10.150619,42.40492,9.123286831
4/03/2000,381.2451112,0.85956013,11.317192,48.996532,4.097201186
5/03/2000,381.2531374,0.91435665,9.950622,59.16714,4.076407241
6/03/2000,381.2598718,0.8147874,10.121407,45.530266,3.292498439
7/03/2000,381.2653142,0.8051455,9.638549,48.656986,3.061656611
8/03/2000,381.2694646,1.0366464,10.047231,46.787415,5.290585717
9/03/2000,381.2723232,1.5138721,12.278231,57.942986,13.78828496
10/03/2000,381.2738898,1.2611783,10.458587,58.850277,8.151209825
11/03/2000,381.2741644,1.1749741,9.78986,48.535324,6.622609509
12/03/2000,381.2731471,1.5538718,11.524732,50.857857,13.63506728
13/03/2000,381.2708379,1.5372609,11.6639185,60.688232,13.50627906
14/03/2000,381.2672368,0.7513037,10.052672,55.18674,2.780408758
15/03/2000,381.2623437,0.6176537,9.805611,38.613537,1.832993121
16/03/2000,381.2561587,0.5946469,9.55559,25.222725,1.655662856
17/03/2000,381.2486817,0.6580351,10.299448,47.32904,2.185285323
18/03/2000,381.2399128,0.7633322,6.6466036,44.157642,1.897680191
19/03/2000,381.229852,0.6364602,7.894989,40.212982,1.567076187
20/03/2000,381.2184992,0.7192277,9.721698,43.36307,2.464171988
21/03/2000,381.2058545,0.68171024,9.91444,44.161766,2.257687893
22/03/2000,381.1919178,0.8520185,10.584313,51.199467,3.764929116
23/03/2000,381.1766892,1.2450448,8.949869,66.4193,6.798024354
24/03/2000,381.1601687,1.4206035,12.511831,60.993412,12.37264951
25/03/2000,381.1423563,1.0059068,11.812938,44.600975,5.856922706
26/03/2000,381.1232519,0.7783201,10.937149,15.147657,3.246509672
27/03/2000,381.1028555,0.8655744,17.932198,12.231262,6.583220661
28/03/2000,381.0811673,0.8912543,17.18156,8.316158,6.687471581
29/03/2000,381.0581871,0.8424721,14.9179125,5.276042,5.188181852
30/03/2000,381.0339149,0.78204316,12.360425,3.9453468,3.704170149
31/03/2000,381.0083508,0.7177003,10.864406,9.442026,2.742131781
1/04/2000,380.9814948,0.66108996,10.46546,9.114851,2.241173741
2/04/2000,380.9533469,0.6216632,9.957399,17.237179,1.885611895
3/04/2000,380.923907,1.2463813,11.761196,57.529892,8.95260486
4/04/2000,380.8330257,1.2696747,9.894679,56.51125,7.815967072
5/04/2000,380.7548475,1.216692,9.268243,60.925365,6.722871292
6/04/2000,380.6741747,1.7166382,2.1293302,53.904846,3.07465675
7/04/2000,380.5910141,1.971146,11.59862,55.923573,22.08208037
8/04/2000,380.5053721,2.0724335,9.276453,55.43831,19.52267103
9/04/2000,380.4172555,2.0945811,12.257896,56.86317,26.3515626
10/04/2000,380.3266707,1.6832258,11.778093,60.765213,16.35143295
11/04/2000,380.2336242,1.1305832,11.005119,57.7739,6.892803194
12/04/2000,380.1381226,1.0525888,10.194246,56.073414,5.534376222
13/04/2000,380.0401723,0.90022796,10.234436,54.766087,4.064105652
14/04/2000,379.9397797,0.87808025,10.712712,49.244663,4.047286306
15/04/2000,379.8369513,0.99330556,10.342884,58.556095,5.000385266
16/04/2000,379.7316932,1.0355963,9.36657,56.111217,4.922181722
17/04/2000,379.6240119,1.3208435,9.342705,39.151726,7.986774869
18/04/2000,379.5139137,1.5610316,9.590053,38.065723,11.45092253
19/04/2000,379.4014048,2.0996408,9.224424,45.912426,19.9262394
20/04/2000,379.2864913,1.6048496,11.103353,60.319817,14.01260577
21/04/2000,379.1707673,1.455448,9.733058,53.53368,10.10273075
22/04/2000,379.0542866,0.926767,10.053913,57.076244,4.231285456
23/04/2000,378.9371032,1.1983628,8.4162245,12.858807,5.922294907
24/04/2000,378.8192715,1.044379,10.056586,225.81131,5.374807483
25/04/2000,378.700846,0.6306369,7.4322743,106.08103,1.44836015
26/04/2000,378.5818817,0.32782426,9.978592,38.44445,0.525469514
27/04/2000,378.4624335,0.23732415,9.753105,39.089863,0.269167641
28/04/2000,378.3425568,0.28429255,10.798726,33.92792,0.427660914
29/04/2000,378.2223073,0.39168984,10.698488,43.213234,0.804272273
30/04/2000,378.1017408,0.421952,11.308982,45.458782,0.986610407
1/05/2000,377.9809134,0.61469436,10.434625,35.450386,1.931929983
2/05/2000,377.8598814,0.7150273,9.914059,36.513702,2.483663909
3/05/2000,377.7387015,0.76753265,11.30545,35.54386,3.263455173
4/05/2000,377.6174305,0.8982232,10.867365,43.37957,4.296243323
5/05/2000,377.4961256,0.8094414,10.574766,46.795662,3.394983536
6/05/2000,377.374844,0.9749764,11.163877,53.494503,5.199951941
7/05/2000,377.2536435,1.6797891,8.717509,21.403164,12.05307897
8/05/2000,377.132582,1.2187922,10.016683,51.723907,7.290869791
9/05/2000,377.0117174,1.434064,7.902054,54.012074,7.962934446
10/05/2000,376.8911083,1.575733,0,52.138374,0
11/05/2000,376.7708133,2.3572989,0,49.439182,0
12/05/2000,376.6508913,2.6287038,7.455663,45.46634,25.24443501
13/05/2000,376.5314013,2.0634599,5.941695,51.90193,12.39648336
14/05/2000,376.4124029,1.3200797,9.677689,56.168266,8.263576403
15/05/2000,376.2939556,1.1144497,10.004559,54.07256,6.088565368
16/05/2000,376.1761194,1.0133531,10.22069,51.734905,5.142779415
17/05/2000,376.0589543,0.74987173,10.526652,50.692207,2.900416106
18/05/2000,375.942521,0.679801,10.76054,56.1174,2.436653326
19/05/2000,375.8268799,0.638274,10.711376,58.38976,2.138236075
20/05/2000,375.712092,0.5166526,11.469076,59.433144,1.500105313
21/05/2000,375.5982185,0.510161,9.37984,52.00847,1.196206122
22/05/2000,375.4853208,0.6339781,7.1845446,13.769535,1.414958939
23/05/2000,375.3727554,0.46538824,8.972208,33.913486,0.952195715
24/05/2000,375.2605631,0.58280927,7.3840647,16.586266,1.228979037
25/05/2000,375.1487847,0.90767413,11.630888,50.930714,4.695359709
26/05/2000,375.0374613,1.1651412,10.815528,67.96444,7.194505101
27/05/2000,374.9266339,1.1421344,10.857627,58.85234,6.940095114
28/05/2000,374.8163439,1.184425,7.778237,59.593983,5.346780839
29/05/2000,374.7066326,1.4992661,6.7850266,48.48996,7.473173707
30/05/2000,374.5975416,2.1478503,6.9651675,46.131,15.74474613
31/05/2000,374.4891124,2.0928628,10.601687,41.27149,22.75372869
1/06/2000,374.3813868,2.4057946,8.170117,35.40914,23.17082234
2/06/2000,374.2744068,1.8288088,10.075202,19.781034,16.51149692
3/06/2000,374.1682142,1.8268039,11.594802,12.460148,18.96021584
4/06/2000,374.0628513,1.4866649,12.40052,50.1169,13.42957141
5/06/2000,373.9583604,0.7848116,11.727689,57.694168,3.539479064
6/06/2000,373.8547837,0.61354876,9.894107,167.05519,1.825033532
7/06/2000,373.7521639,0.64027876,7.5056863,349.1522,1.50773383
8/06/2000,373.6495958,0.38290712,7.5699334,203.15099,0.543844853
9/06/2000,373.5470937,0.20438898,9.479887,51.690918,0.194050244
10/06/2000,373.444672,0.63665116,9.397596,271.63437,1.86644811
11/06/2000,373.3423447,0.74051625,8.109975,343.84384,2.17913824
12/06/2000,373.2401261,0.41116455,7.701197,40.97868,0.637948528
13/06/2000,373.1380303,1.0398921,10.142505,19.61401,5.374250039
14/06/2000,373.0360714,0.46968412,9.450675,34.604267,1.021575955
15/06/2000,372.9342634,0.23675135,9.946135,42.63449,0.273171481
16/06/2000,372.8326202,0.20018855,10.060214,32.832294,0.197552153
17/06/2000,372.7311559,0.37813392,9.390914,72.852135,0.657953524
18/06/2000,372.6298843,0.5498741,7.2675986,289.8785,1.076746679
19/06/2000,372.5288193,0.24391118,9.602941,36.79895,0.279939224
20/06/2000,372.4279747,0.29574826,9.064904,28.130184,0.388511327
21/06/2000,372.3273641,0.5332633,9.081133,28.317142,1.265375752
22/06/2000,372.2270014,1.3004141,9.60065,25.167738,7.955364023
23/06/2000,372.1269003,1.6309114,5.141991,34.149933,6.70174855
24/06/2000,372.0270742,1.762652,0,48.61506,0
25/06/2000,371.9275368,2.0692832,0,56.90922,0
26/06/2000,371.8283017,2.0729108,0,56.573112,0
27/06/2000,371.7293822,2.6561975,5.5598383,39.16066,19.22113231
28/06/2000,371.6307919,3.462966,10.325223,31.920193,60.67251188
29/06/2000,371.5325442,2.5677977,10.368278,37.968807,33.49842007
30/06/2000,371.4337568,1.6921995,8.644193,40.68106,12.12896268
1/07/2000,371.3344705,1.8378779,2.4462714,47.674088,4.048871829
2/07/2000,371.2347258,2.2971563,0,53.489693,0
3/07/2000,371.1345629,2.847126,0,60.630493,0
4/07/2000,371.0340219,2.9580555,0,61.276596,0
5/07/2000,370.9331426,2.9757164,0,62.551617,0
6/07/2000,370.8319646,2.7639766,0,62.570175,0
7/07/2000,370.7305273,2.9116597,0,61.454617,0
8/07/2000,370.62887,2.8957171,3.1360006,61.92751,12.88500165
9/07/2000,370.5270315,2.0824573,12.152504,64.90714,25.82343809
10/07/2000,370.4250507,1.3875729,11.497906,66.6688,10.84741991
11/07/2000,370.3229662,1.3268577,13.760504,59.021423,11.87077625
12/07/2000,370.2208162,1.7736304,12.319662,57.428852,18.98983192
13/07/2000,370.1186389,1.9994035,6.3211656,53.664963,12.38209535
14/07/2000,370.0164722,2.7017338,8.958175,31.216354,32.04060695
15/07/2000,369.9143538,3.8398588,11.273947,28.963932,81.45215486
16/07/2000,369.8123213,3.8498826,10.314722,39.392292,74.91151492
17/07/2000,369.7104119,2.8712783,0,51.139668,0
18/07/2000,369.6086626,2.5462227,0,54.84513,0
19/07/2000,369.5071103,2.0119092,0,60.57551,0
20/07/2000,369.4057917,1.9776375,0,54.546825,0
21/07/2000,369.3047432,1.8931516,10.316345,60.030445,18.1172686
22/07/2000,369.204001,1.4297682,9.64189,65.788315,9.658051561
23/07/2000,369.1036011,0.8647152,9.653918,65.42815,3.537088057
24/07/2000,369.0035793,0.6525936,8.92839,62.42996,1.863180169
25/07/2000,368.9039711,0.6573669,9.390819,63.603252,1.988452473
26/07/2000,368.804812,0.7067219,10.140308,66.4949,2.481671684
27/07/2000,368.7061371,1.3321083,9.280844,354.29352,8.069797212
28/07/2000,368.6079814,1.1695327,7.944249,224.64694,5.324436676
29/07/2000,368.5103795,0.7307789,7.181203,4.170108,1.87916659
30/07/2000,368.4133659,0.63550556,7.3036838,7.646687,1.445362398
31/07/2000,368.3169751,0.5688715,7.0243554,31.225977,1.113860774
1/08/2000,368.2199597,0.34920824,10.654098,54.373615,0.636622133
2/08/2000,368.1223927,0.38825312,11.182969,58.159496,0.826005825
3/08/2000,368.0243469,0.93087196,10.033389,41.301044,4.260137607
4/08/2000,367.9258943,0.94442785,6.615482,35.51087,2.891313227
5/08/2000,367.8271066,0.8077231,7.608883,53.990078,2.432439196
6/08/2000,367.7280552,1.1983628,9.925132,68.10466,6.98407685
7/08/2000,367.6288107,1.1240916,10.837102,56.171017,6.709847442
8/08/2000,367.5294437,0.794549,10.125225,63.22865,3.132146979
9/08/2000,367.4300239,0.590351,9.433682,61.56528,1.611008823
10/08/2000,367.3306208,1.1958807,8.954547,318.26645,6.275024334
11/08/2000,367.2313034,1.2525865,5.611007,179.71466,4.313723893
12/08/2000,367.1321402,0.54605556,8.365342,109.8401,1.222231431
13/08/2000,367.0331995,0.29087958,9.19063,49.029526,0.381037599
14/08/2000,366.9345487,0.21317169,9.635494,51.772022,0.214550298
15/08/2000,366.8362551,0.23675135,10.264985,45.68354,0.281928725
16/08/2000,366.7383854,0.24973449,11.568168,42.371925,0.353523036
17/08/2000,366.6410059,1.7000275,5.1278625,19.291645,7.261801021
18/08/2000,366.5441824,2.366177,8.215367,25.421368,22.53811063
19/08/2000,366.4479804,1.6603143,9.437882,21.137848,12.74826962
20/08/2000,366.3524647,0.7946445,8.50787,14.785428,2.632465505
21/08/2000,366.2576999,0.46271524,7.202587,18.675787,0.755635234
22/08/2000,366.1637499,0.319137,8.3935995,47.661713,0.418888695
23/08/2000,366.0706783,0.3402346,8.888295,48.028755,0.504163608
24/08/2000,365.9785484,0.43655804,8.433981,47.49194,0.787612645
25/08/2000,365.8874226,1.655923,7.8590946,17.029602,10.55963418
26/08/2000,365.7973633,2.3379197,4.354029,13.656811,11.66128953
27/08/2000,365.7102486,1.6582141,9.377549,22.382626,12.63474931
28/08/2000,365.6261944,1.1603681,9.060322,28.43124,5.977660897
29/08/2000,365.5453163,0.9635207,8.399995,42.123108,3.821177451
30/08/2000,365.4677299,1.4002697,7.747497,21.400414,7.443563189
31/08/2000,365.3935509,1.1319196,8.215177,19.39131,5.15755853
1/09/2000,365.3228945,0.8882949,8.078949,24.75052,3.123670988
2/09/2000,365.2604727,0.6466749,7.2170978,44.75219,1.478872318
3/09/2000,365.20626,0.55646116,7.428742,36.885555,1.127148323
4/09/2000,365.1602317,0.85001373,9.440842,8.678388,3.342402066
5/09/2000,365.1223638,0.73917973,8.0017185,150.04002,2.142295852
6/09/2000,365.0926332,0.710445,10.788224,169.88223,2.668129837
7/09/2000,365.0710171,1.1516808,10.924739,354.94443,7.100213427
8/09/2000,365.057494,1.0366464,8.435603,98.439156,4.441948308
9/09/2000,365.0520428,1.6828439,6.55849,15.269317,9.1009684
10/09/2000,365.054643,1.0928748,7.883152,22.21629,4.613566707
11/09/2000,365.0652753,0.8793213,8.330498,45.54882,3.156183398
12/09/2000,365.0811827,0.89402276,9.093162,53.953648,3.561296712
13/09/2000,365.1022651,1.1929214,8.1651535,45.21615,5.693562504
14/09/2000,365.1284221,0.8762664,9.574779,59.577484,3.602443325
15/09/2000,365.1595541,0.5703989,9.81363,61.657387,1.564527202
16/09/2000,365.1955614,0.4737891,10.091431,62.93584,1.109989742
17/09/2000,365.2363447,0.37966135,9.530579,65.94572,0.673144251
18/09/2000,365.2806101,0.35531795,10.321404,55.85759,0.638512132
19/09/2000,365.3282954,0.4532643,10.023174,50.804245,1.009030697
20/09/2000,365.3793381,0.50357395,9.936493,52.176178,1.234683723
21/09/2000,365.433676,0.6206131,9.742987,44.528805,1.838781307
22/09/2000,365.4912467,1.1677188,10.5240755,47.976517,7.031639218
23/09/2000,365.551988,1.1079582,10.445508,49.177303,6.283077232
24/09/2000,365.6158375,0.8586055,9.794824,55.857586,3.538181024
25/09/2000,365.6827331,1.3555924,8.32181,25.627571,7.493282856
26/09/2000,365.7526123,0.49020895,13.509815,9.275002,1.590772059
27/09/2000,365.8254131,0.4562237,13.513443,7.169671,1.378217559
28/09/2000,365.9010732,0.44438612,12.444243,5.6011553,1.204163709
29/09/2000,365.9795304,1.1139724,11.458002,267.73233,6.967128736
30/09/2000,366.0607225,1.1005119,10.854572,358.16736,6.441666991
1/10/2000,366.1445874,1.392919,7.389697,224.9267,7.025454674
2/10/2000,366.2310629,2.0333886,11.763965,47.408085,23.83365083
3/10/2000,366.3200868,1.4851375,8.141574,17.696323,8.799090472
4/10/2000,366.4115971,1.3557833,9.245426,17.543047,8.327287658
5/10/2000,366.5055316,0.88657653,10.354244,26.897093,3.987924572
6/10/2000,366.6018282,0.79445356,10.847507,10.083317,3.354772312
7/10/2000,366.700425,0.70338064,10.21563,20.65327,2.476521233
8/10/2000,366.8012597,0.66595864,10.479875,33.827568,2.27743871
9/10/2000,366.9042704,0.8525913,8.587105,199.29294,3.058613822
10/10/2000,367.0093951,0.49097267,9.049057,56.19026,1.068843301
11/10/2000,367.1165718,1.2470496,8.288684,217.70685,6.316101749
12/10/2000,367.2257384,0.6793237,8.911875,144.10345,2.015202527
13/10/2000,367.336833,0.25813535,9.886278,36.805824,0.322792818
14/10/2000,367.4500487,0.28849298,10.6788225,42.113483,0.435501793
15/10/2000,367.5653313,0.96590734,8.779753,266.47794,4.013740686
16/10/2000,367.6826266,0.6068663,6.485746,97.13114,1.170420875
17/10/2000,367.8018803,0.5156979,7.7308865,49.53266,1.007432838
18/10/2000,367.9230385,0.53402704,7.3559027,42.650986,1.02791819
19/10/2000,368.046047,0.6482978,6.204795,37.454678,1.277828626
20/10/2000,368.1708519,0.7675326,6.601926,59.378155,1.905725712
21/10/2000,368.2973993,0.913402,7.140822,63.07331,2.919229264
22/10/2000,368.4256353,1.0418015,11.178577,63.463722,5.945009589
23/10/2000,368.5555062,1.1366929,11.630983,65.659096,7.363745929
24/10/2000,368.6869582,0.94108665,11.594229,66.885315,5.031496551
25/10/2000,368.8199377,0.62366796,10.207897,54.196968,1.945535797
26/10/2000,368.9543911,0.71264064,16.47694,13.5351515,4.100282796
27/10/2000,369.0902648,0.7853844,16.853928,10.84833,5.094033019
28/10/2000,369.2275053,0.9251441,15.008413,6.1304092,6.294331604
29/10/2000,369.3660593,1.24199,11.242252,23.207438,8.497390839
30/10/2000,369.5058734,1.1496761,8.400568,32.607536,5.440712006
31/10/2000,369.6468943,0.8746435,8.979273,41.36634,3.365885993
1/11/2000,369.7890688,0.73402464,9.3655205,45.097237,2.472573875
2/11/2000,369.9323437,2.1573012,13.88833,52.488922,31.67143034
3/11/2000,370.0766659,2.287228,13.625709,58.796665,34.9280313
4/11/2000,370.2219824,2.7364829,2.7832603,62.460888,10.2125779
5/11/2000,370.3682402,1.5899572,8.082481,54.364677,10.01178788
6/11/2000,370.5153864,0.8124963,8.95617,31.096067,2.897084699
7/11/2000,370.6633681,0.7369841,9.117314,148.0763,2.426494039
8/11/2000,370.8121326,0.9740218,6.7189655,165.9094,3.123459258
9/11/2000,370.9616271,1.5535853,17.193111,68.35691,20.33390329
10/11/2000,371.1117989,2.118161,16.679897,64.008095,36.6697019
11/11/2000,371.2625955,1.9874704,10.731614,64.55522,20.77124183
12/11/2000,371.4139643,1.5386928,10.501354,67.03516,12.18274691
13/11/2000,371.5658529,1.3181704,10.676913,10.433861,9.090439783
14/11/2000,371.7182087,1.0125893,15.018532,8.36496,7.545538373
15/11/2000,371.8709795,0.66223556,13.7975445,7.3394446,2.964987577
16/11/2000,372.0241129,0.5413778,13.352967,5.707693,1.91767383
17/11/2000,372.1775568,0.5439553,12.419041,4.651935,1.800572306
18/11/2000,372.331259,0.67674613,11.357478,118.910965,2.548763541
19/11/2000,372.4851673,0.46261978,10.686364,86.11853,1.120661465
20/11/2000,372.6392297,0.47598478,15.546164,11.465563,1.725859577
21/11/2000,372.7933942,0.85001373,15.356285,9.550626,5.43668443
22/11/2000,372.9476089,1.0586032,8.192742,138.1002,4.498749004
23/11/2000,373.101822,0.690493,7.3974295,41.531303,1.728205868
24/11/2000,373.2559817,0.7054809,8.492786,49.84059,2.071174934
25/11/2000,373.4100361,0.82958436,8.32897,32.012985,2.808720276
26/11/2000,373.5639337,0.93507236,8.073221,52.875206,3.458863001
27/11/2000,373.7176229,0.76581424,9.574015,42.041313,2.751294366
28/11/2000,373.871052,1.1816566,7.9657288,142.43802,5.450096179
29/11/2000,374.0241696,0.7479625,8.868056,40.97937,2.430995506
30/11/2000,374.1769244,0.6103984,10.076252,46.130314,1.83959353
1/12/2000,374.3292648,0.5801363,10.407131,36.217457,1.716276211
2/12/2000,374.4811397,0.6740731,9.3449,30.608742,2.080581492
3/12/2000,374.6324978,0.6660541,9.166764,41.67977,1.992650546
4/12/2000,374.7832878,0.93039465,8.036658,46.745487,3.408834968
5/12/2000,374.9334588,1.319125,10.137349,58.033028,8.643554618
6/12/2000,375.0829596,1.3112969,8.531259,45.362553,7.188053087
7/12/2000,375.2317393,1.4020835,9.440556,51.504646,9.093716478
8/12/2000,375.379747,1.2890538,10.111096,62.0148,8.232588362
9/12/2000,375.5269317,1.0373147,9.886469,65.180016,5.212647459
10/12/2000,375.6732427,1.1326834,9.655159,64.316025,6.069774848
11/12/2000,375.8186292,1.1119677,6.897197,65.57936,4.178814135
12/12/2000,375.9630405,0.8058138,8.617463,43.483356,2.741857682
13/12/2000,376.1064262,0.8581282,9.168483,70.586655,3.308246885
14/12/2000,376.2487355,1.7289531,11.000537,62.47876,16.11299942
15/12/2000,376.389918,2.1649384,11.524732,54.81145,26.46780963
16/12/2000,376.5299233,2.1439362,11.567118,53.160454,26.05223342
17/12/2000,376.6687009,1.7057554,10.854763,55.395695,15.47568692
18/12/2000,376.8062007,1.5158769,10.188041,55.04721,11.47135273
19/12/2000,376.9423724,1.5995991,12.083293,50.88329,15.149688
20/12/2000,377.0771657,1.5474756,8.835312,51.305317,10.36729819
21/12/2000,377.2105306,1.1826112,9.191489,52.350765,6.298917601
22/12/2000,377.342417,0.8049546,9.1881485,54.29663,2.917204393
23/12/2000,377.4714268,0.75120825,8.693739,54.672607,2.403938625
24/12/2000,377.5975512,0.7436665,11.806351,16.795218,3.199397544
25/12/2000,377.7207815,0.7636186,10.533622,8.38558,3.009724934
26/12/2000,377.8411084,0.7952173,9.541175,9.719025,2.95644348
27/12/2000,377.9585228,0.7416618,12.38706,17.821419,3.338690358
28/12/2000,378.0730151,1.0877197,10.121789,148.7052,5.867962749
29/12/2000,378.1845758,1.2110596,7.6044917,223.64204,5.465089813
30/12/2000,378.2931949,1.1265737,7.1818714,6.6933427,4.466351728
31/12/2000,378.3988625,1.2355938,7.8806696,27.36311,5.895364213
1/01/2001,378.5015683,0.72867864,9.742987,43.21392,2.534896789
2/01/2001,378.6013019,0.7214234,9.712056,45.7509,2.476781572
3/01/2001,378.6980528,0.95760196,10.426606,53.693832,4.684994608
4/01/2001,378.7918102,0.8368397,9.540698,60.807827,3.273865092
5/01/2001,378.882563,0.7158865,9.267002,57.62818,2.327146275
6/01/2001,378.9703001,0.78614813,9.111681,51.512894,2.759328192
7/01/2001,379.0550101,1.1640911,9.502703,36.085487,6.309822955
8/01/2001,379.13721,1.4166895,9.869859,39.132477,9.706359637
9/01/2001,379.2168717,1.3934917,9.592153,48.967667,9.126850778
10/01/2001,379.2939673,1.4799824,11.277288,59.699146,12.10358023
11/01/2001,379.3684688,1.4922018,9.055262,66.76709,9.879892508
12/01/2001,379.4403479,0.98795956,9.2855215,65.24256,4.440999416
13/01/2001,379.5095764,0.7208506,9.228052,64.21292,2.349614652
14/01/2001,379.5761261,0.6047661,9.615732,59.112156,1.723269924
15/01/2001,379.6399683,0.9964559,10.453145,52.105385,5.085799335
16/01/2001,379.7010747,1.1625637,11.12235,18.842123,7.365905693
17/01/2001,379.7594166,1.0393193,17.989952,12.861555,9.521909926
18/01/2001,379.8158846,0.9915872,16.064533,10.228346,7.739733536
19/01/2001,379.8704775,0.95139676,11.094855,7.88382,4.920860426
20/01/2001,379.9231942,0.8588919,8.716364,15.396475,3.150710153
21/01/2001,379.9740336,0.78118396,12.01494,32.395145,3.592727855
22/01/2001,380.0229949,0.6781781,12.1147,28.12125,2.730211343
23/01/2001,380.070077,0.58099544,12.0752735,27.148659,1.997277933
24/01/2001,380.1152792,0.5853868,11.198243,32.26249,1.880320227
25/01/2001,380.1586008,0.6954571,10.570375,39.28026,2.505112104
26/01/2001,380.2000411,0.7937853,8.443623,35.06547,2.606939895
27/01/2001,380.2395995,0.53374064,10.37286,37.16393,1.447955252
